X,Y,distancia_sitios_nuevos,presencia_sitio_nuevo,distancia_mincul,altitud,pendiente,dist_river_m,dist_river_norm,p_norm,h_norm,W_river,W_corridor
356075.0,8556625.0,3061.2497447937826,0,2020.6498954544304,130.0,3.3327029,725.6891992968873,0.16580245590444412,0.051386358874048854,0.06296114117068369,0.8341975440955559,0.7913311697228115
356075.0,8556875.0,3278.1473426312004,0,2133.782088218007,132.0,1.8500954,651.2215966325012,0.1487883644495022,0.028526295030867278,0.06394490900147562,0.8512116355504978,0.8269297213010773
356075.0,8557125.0,3499.464244709467,0,2268.9261777325414,133.0,2.9237342,668.247201165116,0.1526783136653928,0.04508054253906946,0.06443679291687159,0.8473216863346071,0.8091239650095238
356075.0,8557375.0,3724.412705380541,0,2422.400875164968,134.0,2.6155214,770.7263300351415,0.17609237841883302,0.04032826367545534,0.06492867683226755,0.8239076215811669,0.7906808577738244
356075.0,8557625.0,3952.372705097534,0,2590.950790733008,139.0,2.0682898,930.851131896967,0.21267712031471367,0.03189059604393021,0.06738809640924738,0.7873228796852864,0.7622146837730991
356075.0,8557875.0,4182.851897928015,0,2771.827195190927,144.0,2.6155214,1124.2546791978637,0.25686527091649686,0.04032826367545534,0.06984751598622722,0.7431347290835031,0.7131653957826355
356075.0,8558125.0,4415.455808860508,0,2962.7733629152262,145.0,4.131203,1336.5677452500183,0.3053738007152958,0.06369829123968634,0.07033939990162319,0.6946261992847043,0.6503796973399507
356075.0,8558375.0,4649.865589455248,0,3161.965527958836,156.0,4.970758,1560.0891293727884,0.3564431669300189,0.07664324187555073,0.07575012297097881,0.6435568330699811,0.5942325510523352
356075.0,8558625.0,4885.821322971196,0,3367.9409139710274,149.0,2.9237342,1790.6263835684906,0.4091154940402985,0.04508054253906946,0.07230693556320705,0.5908845059597014,0.564247111853108
356075.0,8558875.0,5123.109407381419,0,3579.5287399321155,156.0,2.0682898,2025.78567461516,0.46284384759532465,0.03189059604393021,0.07575012297097881,0.5371561524046753,0.520025922535826
356075.0,8559125.0,5361.552946675059,0,3795.7905632423926,170.0,4.131203,1961.4244889403426,0.44813883413927114,0.06369829123968634,0.08263649778652235,0.5518611658607289,0.5167085525938593
356075.0,8559375.0,5601.004374217181,0,4015.9713644397416,172.0,1.3084424,1742.5444184496203,0.3981298986592748,0.020174642849928738,0.08362026561731428,0.6018701013407253,0.5897275870041258
356075.0,8559625.0,5841.339743586226,0,4239.460578894443,190.0,1.8500954,1533.2110339822648,0.3503021558494013,0.028526295030867278,0.09247417609444167,0.6496978441505987,0.6311643717674403
356075.0,8559875.0,6082.454274386286,0,4465.761525204855,190.0,13.020411,1337.912963977854,0.3056811514778206,0.20075942332981836,0.09247417609444167,0.6943188485221794,0.5549277968858431
356075.0,8560125.0,6324.258849857428,0,4694.467594946204,189.0,4.6168284,1160.5543342343622,0.26515888624016026,0.0711860637269229,0.0919822921790457,0.7348411137598397,0.6825306674065688
356075.0,8560375.0,6566.677241954259,0,4925.243750313278,197.0,10.235647,962.0065484729233,0.2197953984380088,0.1578216378213856,0.09591736350221343,0.7802046015619912,0.6570714335076963
356075.0,8560625.0,6809.643896710018,0,5157.812133065725,194.0,6.4501977,712.0099484050959,0.16267706959709974,0.09945446196862148,0.09444171175602553,0.8373229304029003,0.7540474288656903
356075.0,8560875.0,7053.102154371508,0,5391.940837954363,200.0,4.6168284,462.01334833726827,0.10555874075619061,0.0711860637269229,0.09739301524840134,0.8944412592438094,0.8307695067632903
356075.0,8561125.0,7297.002809373174,0,5627.435117351421,208.0,3.3327029,212.0167482694407,0.04844041191528149,0.051386358874048854,0.10132808657156907,0.9515595880847185,0.902662405601355
356075.0,8561375.0,7541.302937821819,0,5752.064846644204,206.0,4.131203,37.97985179838681,0.008677084412476008,0.06369829123968634,0.10034431874077714,0.991322915587524,0.9281773397978548
356075.0,8561625.0,7785.96493698758,0,5851.175095653864,210.0,8.219893,287.97645186621435,0.06579541325338512,0.12674108202212747,0.102311854402361,0.9342045867466149,0.8158024865923145
356075.0,8561875.0,8030.955733908636,0,5959.131648151431,211.0,1.3084424,537.9730519340418,0.1229137420942942,0.020174642849928738,0.10280373831775697,0.8770862579057058,0.8593913559038777
356075.0,8562125.0,8276.246129737805,0,6075.462945323591,246.0,20.254118,787.9696520018693,0.18003207093520332,0.312294677159891,0.12001967535661578,0.8199679290647967,0.5638963093760415
356075.0,8562375.0,8521.810253696101,0,6199.697573269199,202.0,7.3621664,1037.9662520696968,0.23715039977611238,0.11351594668725626,0.09837678307919327,0.7628496002238876,0.676254005674478
356075.0,8562625.0,8767.625106036412,0,6331.370309814456,190.0,2.0682898,1225.8228634001262,0.2800712062910774,0.03189059604393021,0.09247417609444167,0.7199287937089226,0.6969698353683574
356075.0,8562875.0,8836.770477233438,0,6470.02704785691,185.0,2.6155214,1399.9336375976968,0.31985141311254583,0.04032826367545534,0.09001475651746184,0.6801485868874542,0.6527193753369686
356075.0,8563125.0,8911.878447740683,0,6615.228643062914,193.0,2.9237342,1574.0461492784368,0.35963201690795316,0.04508054253906946,0.09394982784062957,0.6403679830920468,0.6114998469896077
356075.0,8563375.0,8993.310984687747,0,6766.553775741386,179.0,2.0682898,1748.158660959177,0.3994126207033605,0.03189059604393021,0.08706345302508604,0.6005873792966395,0.5814342897944077
356075.0,8563625.0,9080.8979438878,0,6923.6009417065625,180.0,1.8500954,1842.109510186854,0.4208781746333466,0.028526295030867278,0.08755533694048201,0.5791218253666535,0.56260162531743
356075.0,8563875.0,9174.46306152606,0,7085.98969798856,215.0,15.776186,1729.4117676448434,0.3951293975843939,0.2432502325544066,0.10477127397934083,0.6048706024156061,0.4577356877126859
356075.0,8564125.0,9273.82539555854,0,7253.361289774555,216.0,4.970758,1647.228786968001,0.3763525241623059,0.07664324187555073,0.1052631578947368,0.6236474758376941,0.575849111501989
356075.0,8564375.0,9378.80069450817,0,7425.37877821731,221.0,2.6155214,1600.2688184063584,0.36562327854082577,0.04032826367545534,0.10772257747171662,0.6343767214591742,0.6087934097665977
356075.0,8564625.0,9489.202678165711,0,7601.726777515751,226.0,0.92528886,1591.652570667133,0.36365466908129596,0.014266865918987123,0.11018199704869645,0.636345330918704,0.6272666774043134
356075.0,8564875.0,9604.844218794377,0,7782.110896151506,224.0,5.610798,1621.991220771217,0.37058633532301366,0.08651190587609701,0.10919822921790452,0.6294136646769863,0.5749618889613216
356075.0,8565125.0,9725.53841529137,0,7966.256962965732,218.0,4.7078524,1689.1871224960582,0.3859390145612095,0.07258954674671186,0.10624692572552873,0.6140609854387905,0.5694865768309494
356075.0,8565375.0,9851.099556258105,0,8153.910104974178,224.0,4.970758,1789.0921578706123,0.4087649596414154,0.07664324187555073,0.10919822921790452,0.5912350403585847,0.5459208701550806
356075.0,8565625.0,9981.343970994536,0,8344.833731117715,235.0,8.663287,1916.598122690757,0.43789706634126035,0.13357769599290778,0.11460895228726016,0.5621029336587396,0.4870185188697509
356075.0,8565875.0,10116.090770021265,0,8538.808464885484,235.0,1.8500954,2066.602520672358,0.4721695345635125,0.028526295030867278,0.11460895228726016,0.5278304654364875,0.5127734178531663
356075.0,8566125.0,10255.162478835224,0,8735.631059059213,216.0,7.909695,2234.57906393955,0.5105482142467224,0.12195819370945722,0.1052631578947368,0.48945178575327764,0.42975913005493965
356075.0,8566375.0,10398.385570236864,0,8935.113317692172,223.0,3.8097708,2330.41660610192,0.532444833028936,0.05874218477640842,0.10870634530250856,0.46755516697106403,0.4400899549596853
356075.0,8566625.0,10545.590901761296,0,9137.081043746955,233.0,2.6155214,2291.9207612167415,0.5236494401053375,0.04032826367545534,0.11362518445646823,0.47635055989466246,0.4571401689132797
356075.0,8566875.0,10696.614065549482,0,9341.373025417624,252.0,5.2201867,2280.33105449387,0.5210014653745328,0.080489139057591,0.12297097884899158,0.47899853462546715,0.4404443549636156
356075.0,8567125.0,10851.295658459936,0,9547.84006987968,273.0,12.389592,2281.6497254952565,0.521302750607491,0.19103293630375653,0.13330054107230688,0.478697249392509,0.3872503082405264
356075.0,8567375.0,11009.481480401875,0,9756.34408987301,288.0,13.73414,2242.9551725553924,0.51246195757842,0.21176428503915826,0.14067879980324638,0.48753804242158005,0.38429489743878337
356075.0,8567625.0,11171.022668820982,0,9966.75724596521,326.0,7.1893945,2068.8377414353586,0.47268022980712165,0.11085200719935552,0.15937038858829308,0.5273197701928783,0.4688653152310949
356075.0,8567875.0,11335.775777039376,0,10178.961145421472,306.0,19.948002,1895.1673392174903,0.4330006376001804,0.30757472848607187,0.14953271028037377,0.5669993623998195,0.39260468745791915
356075.0,8568125.0,11503.602803787737,0,10386.830604183357,279.0,4.7078524,1734.6814380360593,0.3963333930235599,0.07258954674671186,0.13625184456468267,0.60366660697644,0.5598467215898948
356075.0,8568375.0,11674.37118080942,0,10590.62085054507,300.0,19.672577,1597.366626450233,0.36496019610504693,0.3033279989342463,0.14658140678799797,0.6350398038949531,0.44241445093590076
356075.0,8568625.0,11847.953724897556,0,10796.35355108381,295.0,17.647568,1489.6444499031124,0.34034821857492237,0.2721047419204936,0.14412198721101813,0.6596517814250776,0.480157403683013
356075.0,8568875.0,12024.228560174424,0,11003.91975615962,282.0,7.1893945,1418.2739632938674,0.32404174511657724,0.11085200719935552,0.13772749631087058,0.6759582548834228,0.6010269255466218
356075.0,8569125.0,12203.079015859674,0,11213.217647044938,291.0,8.469256,1388.8705781272215,0.31732376486193087,0.13058596618744248,0.14215445154943426,0.6826762351380691,0.5935282993793587
356075.0,8569375.0,12384.393504217926,0,11424.152047307494,356.0,31.591597,1389.3718341294789,0.31743829004012386,0.4871052684733239,0.1741269060501721,0.6825617099598762,0.35008230498025966
356075.0,8569625.0,12568.065382838982,0,11636.633963479302,361.0,16.880154,1390.6802781855502,0.3177372386572024,0.26027212065414274,0.1765863256271519,0.6822627613427976,0.5046887856047564
356075.0,8569875.0,12753.9928048951,0,11850.580154574713,322.0,11.005541,1140.8868474956696,0.26066532922894464,0.16969249777082093,0.15740285292670922,0.7393346707710553,0.6138751237993474
356075.0,8570125.0,12942.078560544916,0,12065.91272966948,337.0,26.049854,890.8902184518313,0.20354699376770025,0.4016581094764184,0.16478111165764872,0.7964530062322998,0.47655119746222413
356075.0,8570375.0,13132.229912216611,0,12282.558772503393,370.0,11.116002,640.8935894079927,0.1464286583064558,0.17139567646928408,0.1810132808657156,0.8535713416935442,0.7072729041691848
356075.0,8570625.0,13324.35842610507,0,12500.449991900292,375.0,2.7739387,390.89696036415415,0.08931032284521136,0.04277087211488685,0.18347270044269545,0.9106896771547887,0.8717386854368536
356325.0,8547625.0,2832.8730206094247,0,2127.085564804576,135.0,0.0,1729.7837775018986,0.3952143930656988,0.0,0.06542056074766352,0.6047856069343012,0.6047856069343012
356325.0,8547875.0,2625.886431454548,0,1885.0710861927728,118.0,8.469256,1479.7872332922436,0.3380960769870651,0.13058596618744248,0.0570585341859321,0.6619039230129349,0.5754685597030322
356325.0,8548125.0,2427.0124744008704,0,1645.4461401091194,101.0,2.0682898,1229.7906890825884,0.2809777609084314,0.03189059604393021,0.04869650762420067,0.7190222390915686,0.6960921913180972
356325.0,8548375.0,2238.414517219224,0,1409.4300266419757,101.0,2.6155214,979.7941448729335,0.22385944482979775,0.04032826367545534,0.04869650762420067,0.7761405551702023,0.744840154212084
356325.0,8548625.0,2062.912880103788,0,1179.1916722908113,99.0,0.92528886,729.7976006632784,0.16674112875116404,0.014266865918987123,0.04771273979340873,0.833258871248836,0.8213708786569224
356325.0,8548875.0,1904.132230413225,0,958.9019762207188,96.0,0.92528886,479.80105645362346,0.10962281267253038,0.014266865918987123,0.046237088047220834,0.8903771873274696,0.8776742953785438
356325.0,8549125.0,1766.5869780168705,0,757.2932060965554,92.0,1.3084424,229.80451224396833,0.05250449659389667,0.020174642849928738,0.04426955238563697,0.9474955034061033,0.9283801200229718
356325.0,8549375.0,1655.5783131278065,0,593.7112092591818,95.0,1.3084424,20.19203196568669,0.004612986971585402,0.020174642849928738,0.04574520413182487,0.9953870130284146,0.9753054355431089
356325.0,8549625.0,1576.7211392314905,0,506.4513796999669,96.0,0.92528886,270.1885761753418,0.061731303050219094,0.014266865918987123,0.046237088047220834,0.9382686969497809,0.9248825432544157
356325.0,8549875.0,1534.9786809268016,0,534.3154498982788,95.0,1.3084424,520.1851203849967,0.11884961912885275,0.020174642849928738,0.04574520413182487,0.8811503808711473,0.8633734866399931
356325.0,8550125.0,1533.3849976115323,0,662.9426822885972,97.0,3.3327029,770.1816645946518,0.17596793520748644,0.051386358874048854,0.0467289719626168,0.8240320647925136,0.781688057387362
356325.0,8550375.0,1572.06219689313,0,847.6396640082388,105.0,12.677864,1020.1782088043069,0.23308625128612015,0.19547775148525376,0.050664043285784534,0.7669137487138799,0.6169991735321637
356325.0,8550625.0,1648.177645431702,0,1059.477701511457,150.0,5.534934,1270.1747530139621,0.29020456736475386,0.08534217222548542,0.07279881947860302,0.7097954326352461,0.649219948578426
356325.0,8550875.0,1756.8720929256986,0,1285.1042759247205,154.0,20.658592,1520.171297223617,0.3473228834433875,0.31853119050742706,0.07476635514018688,0.6526771165566125,0.44477909760288004
356325.0,8551125.0,1892.5405017862788,0,1518.3849972915302,232.0,19.220936,1770.167841433272,0.4044411995220212,0.2963642259233864,0.11313330054107226,0.5955588004779788,0.4190564775824621
356325.0,8551375.0,2049.834030086776,0,1756.272473165824,213.0,17.668884,1667.0724219016297,0.38088632688294466,0.27243340956913376,0.1037875061485489,0.6191136731170553,0.4504464242389058
356325.0,8551625.0,2224.1694069701907,0,1997.1211780961116,192.0,13.618168,1417.0758766775702,0.32376801057254345,0.20997613320259906,0.0934579439252336,0.6762319894274565,0.5342394111395783
356325.0,8551875.0,2326.0946830253106,0,2239.9761159440964,172.0,2.6155214,1167.0793314535108,0.2666496942621423,0.04032826367545534,0.08362026561731428,0.7333503057378576,0.7037755612415855
356325.0,8552125.0,2427.7616181162043,0,2484.2489810806,159.0,4.7078524,917.0827862294515,0.20953137795174115,0.07258954674671186,0.07722577471716671,0.7904686220482589,0.7330888630562779
356325.0,8552375.0,2443.6141266574805,0,2729.5591219096173,156.0,4.131203,667.0862410053923,0.15241306164134005,0.06369829123968634,0.07575012297097881,0.84758693835866,0.7935970987081359
356325.0,8552625.0,2285.0054704529703,0,2803.36119684924,147.0,4.7078524,417.0896957813329,0.0952947453309389,0.07258954674671186,0.07132316773241512,0.904705254669061,0.8390331102932653
356325.0,8552875.0,2143.8866574518347,0,2810.486434765341,138.0,2.7739387,167.09315055727365,0.038176429020537764,0.04277087211488685,0.06689621249385141,0.9618235709794623,0.9206855380280159
356325.0,8553125.0,2023.9194648009093,0,2839.6890674860865,135.0,2.9237342,82.9033946667857,0.01894105477671178,0.04508054253906946,0.06542056074766352,0.9810589452232882,0.9368322757098151
356325.0,8553375.0,1929.0541723860424,0,2890.299984430682,134.0,0.92528886,332.899939890845,0.07605937108711293,0.014266865918987123,0.06492867683226755,0.9239406289128871,0.9107588918430823
356325.0,8553625.0,1863.1290883886709,0,2961.221707336349,131.0,3.3327029,582.8964851149043,0.13317768739751407,0.051386358874048854,0.06345302508607965,0.8668223126024859,0.8222794701670616
356325.0,8553875.0,1829.275812992672,0,2854.8250384217945,132.0,3.8097708,832.8930303389636,0.1902960037079152,0.05874218477640842,0.06394490900147562,0.8097039962920848,0.7621402145276988
356325.0,8554125.0,1829.275812992672,0,2691.65859647913,129.0,4.6168284,1082.8895755630228,0.2474143200183163,0.0711860637269229,0.06246925725528772,0.7525856799816837,0.6990120678065379
356325.0,8554375.0,1863.1290883886709,0,2542.641539816417,130.0,2.0682898,1332.886120787082,0.30453263632871747,0.03189059604393021,0.06296114117068369,0.6954673636712825,0.6732884949147045
356325.0,8554625.0,1929.0541723860424,0,2410.399551941545,129.0,2.0682898,1182.4948190682646,0.2701717697247029,0.03189059604393021,0.06246925725528772,0.7298282302752971,0.7065535730021312
356325.0,8554875.0,2023.9194648009093,0,2297.8307161320654,128.0,1.3084424,932.4982716786175,0.213053452919516,0.020174642849928738,0.061977373339891756,0.786946547080484,0.7710701815511506
356325.0,8555125.0,2143.8866574518347,0,2207.9461044146888,131.0,2.0682898,682.5017242889703,0.1559351361143291,0.03189059604393021,0.06345302508607965,0.8440648638856709,0.8171471322766181
